type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,16634757,0,110,0,0,16.3838,256,[0 0 3 14 4 13 5 13 6 12 7 12 8 12 8 13 8 12 8 12 8 12 8 11 7 11 7 11 7 10 6 9 6 8 7 8 6 7 7 7 7 7 7 7 7 9 7 9 6 10 4 10 3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 11 1 12 -1 12 -3 12 -4 12 -5 11 -5 10 -5 10 -5 9 -5 9 -4 9 -3 9 -3 10 -2 11 -2 12 -2 13 -2 14 -2 14 -2 16 -2 16 -2 16 -2 16 -2 15 -1 16 -1 15 0 14 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,16719507,0,110,0,0,16.4316,256,[0 0 13 4 13 3 13 2 14 0 14 0 14 0 15 0 15 0 15 -1 14 -1 14 -1 13 -1 12 -1 11 -1 11 -2 10 -3 10 -3 10 -3 10 -4 11 -4 11 -4 11 -2 12 -1 12 0 12 1 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 3 10 4 9 7 9 8 8 9 7 9 6 10 5 10 5 9 4 9 5 8 6 8 6 8 7 8 8 8 10 8 10 8 11 8 11 9 12 9 12 9 12 9 13 9 12 9 12 8 13 7 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,16720423,0,110,0,0,16.4585,256,[0 0 -6 -13 -7 -14 -8 -13 -8 -12 -9 -12 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -11 -9 -11 -9 -10 -9 -9 -9 -8 -8 -7 -9 -7 -9 -6 -9 -6 -10 -6 -10 -7 -10 -8 -9 -10 -8 -11 -7 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -3 -12 -2 -13 0 -13 1 -14 2 -13 3 -12 4 -11 4 -11 3 -11 3 -10 2 -10 1 -11 1 -12 0 -13 -1 -13 -1 -14 -1 -15 -1 -16 -1 -17 -1 -17 -1 -17 -1 -16 -1 -16 -2 -16 -3 -16 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,16722665,0,110,0,0,16.502,256,[0 0 7 11 8 10 9 9 10 8 11 9 11 9 12 9 12 9 12 8 11 8 11 7 11 7 10 6 10 6 9 5 9 4 9 4 9 3 9 3 10 3 10 3 10 5 10 6 9 7 8 8 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 5 10 3 11 2 12 0 12 -1 12 -2 11 -2 11 -2 10 -2 10 -2 10 0 10 0 10 1 11 2 11 2 12 3 12 4 13 4 14 3 15 4 15 4 15 4 14 4 14 5 14 5 13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,16831942,0,110,0,0,16.544,256,[0 0 -6 14 -4 14 -2 14 -2 14 0 15 0 15 0 15 0 15 0 15 0 15 0 14 0 14 0 13 0 13 0 12 1 11 1 10 1 10 2 10 2 10 1 11 1 11 0 12 -1 12 -3 12 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -6 11 -7 11 -9 10 -10 9 -11 7 -11 6 -10 6 -10 6 -9 6 -9 6 -9 7 -9 8 -8 9 -9 10 -9 10 -10 11 -10 12 -10 13 -10 13 -11 13 -10 13 -10 13 -10 13 -9 14 -8 14 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,16832859,0,110,0,0,16.5756,256,[0 0 14 -5 12 -6 12 -7 12 -9 11 -9 12 -10 11 -10 12 -10 12 -10 11 -10 11 -10 10 -9 9 -9 9 -9 8 -8 7 -9 6 -8 6 -9 6 -9 7 -10 8 -10 8 -9 9 -9 10 -8 11 -6 11 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -5 11 -4 12 -2 12 -1 12 1 13 2 12 3 11 4 11 4 10 3 10 3 10 2 10 1 11 1 12 0 13 0 14 -1 14 -1 15 -1 15 -1 16 -1 16 -1 16 -1 16 -2 15 -2 16 -3 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,16925875,0,110,0,0,16.638,256,[0 0 -14 -6 -15 -5 -15 -4 -15 -2 -16 -2 -17 -2 -17 -2 -17 -1 -16 -1 -16 -1 -16 -1 -15 -1 -14 -1 -13 0 -12 0 -12 1 -11 1 -11 2 -11 3 -11 3 -13 2 -13 1 -14 0 -14 -1 -13 -3 -12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -5 -11 -7 -10 -9 -10 -10 -8 -11 -8 -12 -6 -12 -6 -12 -5 -11 -5 -11 -6 -10 -7 -10 -7 -10 -8 -10 -9 -10 -11 -10 -12 -10 -12 -11 -13 -11 -13 -12 -13 -12 -13 -12 -13 -11 -13 -11 -13 -10 -14 -9 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,16926877,0,110,0,0,16.6737,256,[0 0 5 -14 3 -15 2 -15 1 -16 0 -16 0 -16 -1 -17 0 -17 0 -16 0 -16 -1 -15 -1 -15 -1 -14 -1 -13 -2 -12 -2 -12 -3 -12 -3 -11 -4 -12 -4 -12 -3 -12 -3 -13 -2 -14 -1 -14 1 -13 3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 6 -11 7 -11 9 -10 11 -9 11 -7 11 -6 11 -5 10 -5 10 -6 9 -6 9 -6 8 -8 8 -9 8 -9 9 -10 9 -11 10 -12 10 -13 10 -14 11 -14 11 -14 11 -13 10 -14 9 -14 8 -14 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,16929965,0,110,0,0,16.7151,256,[0 0 7 11 8 10 9 9 10 8 11 8 12 9 12 9 12 8 12 7 11 7 11 7 11 7 10 6 9 6 9 5 9 4 9 4 9 3 10 3 10 3 10 4 11 5 10 6 9 7 8 8 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 6 9 4 11 3 12 1 12 0 12 -1 12 -1 11 -1 10 -1 10 -1 10 0 10 1 10 2 11 3 11 4 12 4 12 4 13 5 14 5 15 5 15 4 15 5 14 5 14 5 14 6 13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17044681,0,110,0,0,16.7567,256,[0 0 8 11 9 9 10 9 11 8 11 8 12 8 12 8 12 8 12 7 12 7 12 6 11 7 11 6 10 6 9 5 9 4 9 4 9 3 9 3 9 3 10 3 10 5 10 5 9 7 8 7 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 6 9 5 11 3 12 2 12 1 11 0 11 0 10 0 10 0 10 0 9 1 10 2 10 3 11 4 11 4 12 5 12 5 13 5 14 5 14 5 14 5 15 5 14 6 14 6 13 7 13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-20,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17045683,0,110,0,0,16.7844,256,[0 0 -10 12 -9 11 -7 12 -8 14 -6 13 -5 14 -5 15 -5 15 -6 15 -6 15 -6 14 -5 13 -4 12 -4 11 -4 12 -3 11 -2 10 -2 11 -1 11 -2 12 -2 12 -2 12 -3 12 -5 12 -7 11 -9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 9 -11 8 -12 6 -12 5 -13 4 -14 2 -13 1 -13 1 -12 1 -11 1 -11 2 -12 3 -11 4 -11 5 -12 6 -14 6 -14 7 -15 7 -14 8 -15 8 -15 8 -15 8 -16 8 -14 8 -13 9 -13 9 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17131991,0,110,0,0,16.8441,256,[0 0 10 -11 8 -12 7 -13 7 -13 6 -14 5 -15 5 -15 5 -15 5 -14 6 -14 5 -14 4 -13 4 -12 3 -12 3 -12 2 -11 1 -11 1 -11 1 -12 1 -12 1 -13 2 -13 3 -13 5 -12 7 -11 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -9 9 -8 10 -7 11 -6 12 -5 13 -3 12 -2 12 -2 11 -1 10 -1 10 -1 10 -2 10 -4 10 -4 11 -5 12 -6 12 -7 13 -7 13 -8 14 -9 14 -9 14 -9 14 -8 13 -9 13 -9 13 -10 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17132993,0,110,0,0,16.8751,256,[0 0 10 9 11 8 11 6 13 5 13 5 14 6 14 5 14 5 14 4 13 4 13 4 12 4 11 3 10 3 10 2 10 1 10 1 10 0 10 0 11 0 11 1 12 1 11 3 11 5 10 6 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 7 7 6 10 5 11 4 12 3 12 2 12 1 11 1 11 1 10 1 10 2 9 3 10 4 10 5 10 6 10 7 11 7 12 7 13 8 13 8 14 8 13 8 13 8 13 8 12 9 11 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17203301,0,110,0,0,16.9154,256,[0 0 14 -5 13 -7 12 -8 13 -9 11 -10 12 -10 12 -10 12 -11 12 -11 12 -11 11 -10 10 -10 9 -9 8 -9 7 -9 6 -9 6 -9 6 -10 6 -10 6 -11 7 -11 7 -10 9 -10 9 -8 11 -7 11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -4 11 -3 12 -1 12 1 12 2 12 3 12 4 11 5 10 5 10 5 10 4 10 3 10 2 11 1 12 1 13 0 14 0 15 0 15 -1 16 0 16 0 16 -1 17 -1 16 -1 16 -2 15 -3 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17204303,0,110,0,0,16.9489,256,[0 0 7 12 8 11 9 10 10 9 10 10 11 10 11 10 12 9 11 8 11 8 10 8 10 8 10 7 9 6 8 5 9 4 9 4 9 3 9 3 10 3 10 4 11 5 10 6 9 8 7 8 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 9 4 10 2 12 1 13 -1 12 -2 12 -3 12 -3 11 -3 10 -3 10 -2 10 -2 10 -1 10 0 11 1 12 1 12 2 13 2 13 2 14 2 15 2 16 3 16 3 15 3 15 4 15 5 14 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-18,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17288586,0,110,0,0,17.0006,256,[0 0 -12 21 -11 20 -10 18 -10 16 -8 14 -6 11 -4 8 -2 5 1 2 3 0 6 -3 8 -5 11 -6 13 -7 15 -7 16 -7 16 -6 16 -5 15 -3 14 -2 12 -1 9 0 6 0 3 -1 1 -2 -1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -4 8 -2 6 -1 3 -2 0 -3 -2 -5 -4 -8 -5 -10 -5 -13 -6 -15 -5 -17 -5 -18 -5 -18 -4 -18 -4 -17 -3 -15 -3 -13 -3 -10 -3 -7 -4 -3 -4 1 -5 5 -6 8 -7 12 -8 16 -10 19 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17289503,0,110,0,0,17.0313,256,[0 0 22 -6 20 -5 19 -4 18 -4 15 -4 13 -3 9 -4 6 -3 2 -4 -1 -4 -4 -5 -6 -5 -9 -6 -11 -7 -12 -9 -13 -10 -13 -11 -13 -12 -12 -13 -10 -13 -8 -12 -6 -11 -4 -9 -3 -7 -2 -5 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -1 -5 -1 -4 0 -3 2 -2 5 -2 8 -3 10 -4 12 -5 14 -6 14 -7 15 -8 15 -8 14 -8 13 -8 12 -7 11 -5 9 -3 7 -1 5 1 3 4 1 7 0 11 -2 13 -3 16 -5 20 -6 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17392587,0,110,0,0,17.1046,256,[0 0 -7 13 -5 13 -4 13 -3 14 -2 14 -2 15 -2 15 -2 15 -2 15 -2 14 -2 14 -1 13 -1 12 0 11 0 11 1 11 1 10 2 10 2 11 2 11 1 12 1 12 -1 12 -2 12 -4 11 -6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -7 9 -8 9 -10 9 -11 8 -12 6 -12 5 -12 4 -12 4 -11 4 -11 4 -10 4 -10 5 -9 6 -10 8 -10 9 -11 10 -11 10 -11 11 -11 12 -12 12 -12 12 -12 11 -11 12 -11 12 -10 12 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17393503,0,110,0,0,17.1356,256,[0 0 15 -1 14 -2 13 -3 14 -4 14 -5 14 -5 14 -6 15 -6 14 -6 14 -6 14 -6 13 -6 12 -5 11 -5 11 -6 10 -6 9 -6 9 -6 9 -7 9 -7 9 -7 10 -6 11 -5 11 -4 12 -2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -1 12 1 12 3 12 4 11 5 10 6 10 7 9 7 9 7 8 6 9 6 9 5 10 5 10 4 11 4 13 4 14 4 15 4 15 5 15 5 15 5 15 5 16 4 16 4 15 3 16 2 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-20,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17397786,0,110,0,0,17.1723,256,[0 0 -10 12 -8 12 -7 12 -7 14 -5 14 -5 14 -5 15 -5 15 -6 15 -5 14 -5 14 -4 13 -4 13 -3 12 -3 11 -3 11 -1 10 -1 11 -1 11 -1 12 -1 12 -1 12 -2 12 -4 12 -6 11 -8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 9 -11 8 -11 6 -13 5 -13 4 -14 2 -13 1 -13 1 -12 1 -11 2 -11 2 -11 2 -11 4 -11 5 -12 6 -13 6 -14 7 -14 7 -14 8 -14 9 -15 9 -15 9 -15 8 -13 9 -13 9 -13 10 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17596879,0,110,0,0,17.3089,256,[0 0 -1 -15 -2 -15 -4 -15 -4 -14 -5 -15 -6 -16 -6 -16 -6 -15 -6 -15 -5 -14 -6 -14 -6 -13 -6 -12 -6 -11 -6 -10 -6 -10 -7 -9 -7 -9 -8 -9 -7 -10 -7 -11 -7 -12 -6 -12 -5 -13 -2 -13 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -12 2 -13 4 -13 6 -12 7 -11 7 -10 8 -10 7 -9 7 -9 6 -9 6 -9 5 -10 4 -11 4 -12 4 -12 4 -14 4 -14 4 -16 5 -16 5 -17 4 -16 5 -16 4 -16 3 -16 2 -16 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17597796,0,110,0,0,17.3417,256,[0 0 -13 9 -11 9 -10 10 -10 11 -9 11 -9 12 -9 12 -9 12 -9 12 -9 12 -9 12 -8 11 -7 11 -7 10 -7 10 -6 10 -5 9 -5 10 -4 10 -5 10 -5 11 -6 10 -7 10 -8 10 -9 8 -10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 7 -11 6 -12 5 -13 4 -13 2 -13 0 -13 -1 -12 -1 -12 -1 -11 -1 -11 0 -12 1 -12 2 -12 2 -12 3 -14 3 -15 4 -15 4 -15 5 -16 5 -16 5 -16 4 -16 5 -15 6 -15 6 -15 7 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17638224,0,110,0,0,17.3819,256,[0 0 -6 -13 -7 -13 -8 -12 -8 -12 -10 -12 -10 -12 -11 -12 -11 -12 -10 -11 -10 -11 -10 -11 -10 -10 -9 -10 -9 -9 -9 -8 -9 -7 -9 -7 -9 -6 -10 -6 -9 -7 -10 -7 -10 -8 -9 -9 -8 -10 -7 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -10 -4 -11 -2 -13 -1 -14 1 -13 2 -13 3 -12 3 -12 3 -11 3 -11 2 -10 1 -10 1 -11 0 -12 -1 -13 -1 -13 -2 -14 -2 -15 -2 -17 -2 -16 -2 -17 -2 -17 -2 -16 -2 -16 -3 -16 -3 -15 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-18,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,17691299,0,110,0,0,17.4257,256,[0 0 -16 21 -14 19 -14 18 -12 15 -11 14 -8 11 -6 8 -3 6 0 4 3 1 6 -1 8 -3 11 -5 13 -6 15 -5 17 -5 17 -5 18 -3 17 -2 16 0 14 1 11 1 8 1 5 1 3 -1 1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -2 7 -1 4 -1 1 -2 -1 -4 -2 -7 -3 -10 -3 -13 -3 -15 -4 -17 -2 -19 -2 -19 -1 -19 -1 -19 -1 -18 -1 -15 -1 -14 -2 -10 -3 -7 -4 -3 -5 1 -6 5 -8 8 -9 12 -11 16 -14 18 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17812807,0,110,0,0,17.5249,256,[0 0 -9 -22 -10 -21 -10 -19 -9 -17 -9 -14 -8 -12 -6 -9 -4 -7 -1 -4 1 -3 4 -2 7 -1 10 0 12 0 13 0 15 0 16 0 16 -1 15 0 14 0 12 1 11 1 8 2 5 2 2 2 -1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -6 4 -4 2 -1 0 1 -3 3 -5 5 -8 7 -10 8 -12 9 -13 11 -14 11 -14 12 -14 12 -13 12 -11 12 -9 11 -7 9 -5 7 -4 4 -3 0 -2 -3 -2 -7 -2 -10 -3 -14 -5 -18 -6 -20 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-18,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17813809,0,110,0,0,17.5551,256,[0 0 23 -9 21 -9 20 -9 18 -9 15 -8 12 -8 9 -6 6 -4 3 -1 2 2 0 5 -1 7 -2 10 -2 12 -3 15 -3 16 -3 16 -3 17 -3 16 -3 15 -4 13 -4 10 -4 8 -4 5 -4 2 -3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 3 4 1 3 -2 0 -4 -3 -7 -6 -8 -9 -10 -11 -12 -13 -12 -14 -13 -15 -14 -15 -14 -15 -14 -13 -13 -12 -13 -10 -11 -8 -8 -6 -5 -5 -2 -3 2 -2 6 -2 11 -2 14 -3 17 -4 22 -6 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17814819,0,110,0,0,17.5949,256,[0 0 9 11 9 10 10 9 11 8 12 8 12 8 13 8 13 8 13 7 13 7 12 7 12 7 11 7 11 6 10 5 9 5 9 4 9 3 10 3 10 3 10 4 11 5 10 6 9 7 9 8 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 6 9 5 12 3 12 2 13 1 12 0 12 -1 11 0 11 0 10 1 10 1 10 2 11 3 11 3 12 4 12 5 13 5 14 5 15 5 15 5 15 5 15 5 14 6 14 6 14 7 13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17846018,0,110,0,0,17.6298,256,[0 0 13 -8 11 -8 10 -9 10 -10 10 -11 10 -12 10 -12 10 -12 10 -12 10 -12 10 -12 9 -11 8 -10 8 -10 7 -10 7 -10 6 -9 5 -10 5 -10 5 -10 6 -11 6 -11 7 -10 8 -9 9 -8 11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -7 11 -5 12 -3 12 -2 12 0 12 1 12 2 11 2 11 2 10 1 10 1 10 0 11 -1 11 -2 12 -2 13 -2 14 -3 15 -3 15 -3 15 -3 16 -3 16 -3 16 -3 15 -4 15 -4 15 -5 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,0,-93,0,6,0,17889019,0,110,0,0,17.6696,256,[0 0 -23 12 -22 11 -20 10 -19 9 -16 8 -13 6 -9 5 -6 4 -2 3 1 3 5 2 8 1 11 1 13 1 16 2 17 2 17 3 17 4 16 5 15 6 13 6 10 6 7 5 5 4 3 2 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 5 2 3 1 2 -2 1 -5 2 -8 2 -12 3 -14 4 -16 5 -16 7 -18 8 -18 8 -17 8 -16 7 -15 6 -13 4 -11 3 -9 0 -7 -2 -4 -5 -1 -8 2 -12 4 -14 6 -17 9 -21 10 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,18012012,0,110,0,0,17.7241,256,[0 0 -1 24 -1 23 -1 21 -2 18 -1 16 -1 12 0 8 1 5 2 1 4 -3 5 -6 7 -9 8 -11 9 -13 10 -13 11 -13 12 -13 13 -11 12 -10 11 -8 10 -6 7 -4 4 -3 2 -2 -1 -3 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 7 -6 5 -4 3 -3 0 -3 -3 -4 -6 -5 -8 -7 -10 -9 -12 -12 -12 -13 -11 -14 -12 -16 -11 -15 -11 -15 -9 -13 -8 -11 -7 -8 -6 -5 -5 -2 -3 2 -2 6 -2 9 -1 14 -1 18 -1 21 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-18,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,18012936,0,110,0,0,17.7552,256,[0 0 16 -18 15 -17 14 -16 14 -14 11 -13 9 -10 6 -8 3 -6 0 -5 -3 -3 -6 -1 -9 1 -11 2 -13 2 -16 2 -17 2 -18 2 -18 0 -18 -1 -16 -2 -14 -3 -12 -4 -9 -4 -6 -3 -4 -1 -2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -1 -6 -1 -4 0 -2 2 0 4 0 7 1 10 0 12 0 14 0 16 -2 17 -3 17 -3 17 -3 16 -3 15 -2 13 -2 11 -1 8 0 5 2 2 4 -1 5 -5 8 -8 10 -11 12 -14 15 -16 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-19,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,18047778,0,110,0,0,17.7942,256,[0 0 15 0 14 0 14 -2 14 -4 14 -4 15 -4 15 -4 15 -4 15 -6 15 -5 14 -5 13 -4 12 -4 12 -4 11 -5 10 -5 10 -5 9 -6 9 -7 10 -7 10 -7 11 -5 12 -4 12 -3 13 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -1 12 1 12 4 11 6 10 7 10 7 9 8 8 8 8 7 7 7 8 6 9 5 9 6 10 5 11 5 13 5 14 5 15 5 14 6 15 6 15 7 15 6 15 5 14 5 14 5 15 3 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,18130231,0,110,0,0,17.8423,256,[0 0 18 -18 16 -17 15 -15 14 -13 12 -11 9 -9 5 -7 2 -5 -2 -4 -5 -2 -8 -1 -11 0 -13 1 -16 1 -18 0 -18 -1 -18 -1 -18 -3 -16 -4 -14 -4 -12 -4 -8 -4 -6 -3 -3 -1 -2 2 -2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 0 -10 -1 -8 -1 -5 -1 -3 1 -1 4 0 7 1 10 1 13 1 15 0 17 -2 18 -1 18 -2 17 -2 17 -2 15 -2 13 -1 10 0 7 2 3 3 0 5 -4 8 -8 10 -11 12 -14 16 -16 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-17,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,18131148,0,110,0,0,17.8729,256,[0 0 -21 -17 -20 -18 -18 -17 -16 -14 -14 -13 -11 -10 -9 -6 -6 -3 -3 1 -2 5 0 8 1 11 2 14 2 17 2 18 1 19 0 19 -1 19 -3 17 -4 15 -4 12 -4 9 -3 6 0 3 2 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 12 1 11 0 8 0 4 2 2 4 -1 7 -3 10 -4 13 -4 16 -4 18 -4 19 -3 20 -2 20 -2 19 -1 17 -1 14 -1 11 -2 8 -3 4 -4 -1 -5 -5 -7 -9 -8 -13 -11 -17 -13 -20 -15 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-18,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,18212604,0,110,0,0,17.9247,256,[0 0 -5 -23 -5 -23 -6 -21 -5 -19 -5 -16 -4 -13 -3 -9 -2 -6 -1 -3 1 1 3 3 5 7 7 9 8 11 9 12 9 13 10 14 9 13 8 13 7 12 5 11 4 9 2 7 1 3 0 1 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -11 -3 -9 -2 -6 -1 -3 -1 1 -2 4 -2 7 -3 10 -4 12 -5 15 -5 16 -5 17 -6 18 -5 18 -5 17 -4 15 -3 13 -2 10 -1 6 -1 3 -1 -1 -1 -6 -1 -9 -2 -14 -3 -18 -3 -21 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-18,11,1,0,0,1,1,1,0,0,1,-93,0,6,0,18213521,0,110,0,0,17.9542,256,[0 0 -26 7 -24 7 -22 7 -20 6 -17 6 -14 5 -10 4 -6 2 -2 0 1 -2 5 -5 7 -6 9 -8 11 -10 13 -12 14 -12 14 -12 15 -12 15 -11 14 -9 12 -7 10 -5 7 -3 4 -2 1 -1 -3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -9 4 -6 3 -3 1 1 0 5 0 9 0 12 0 15 1 17 2 19 2 21 3 20 3 19 2 18 1 17 1 14 0 11 0 8 -1 3 0 -1 0 -6 0 -11 2 -14 2 -18 3 -23 5 ]
